compensation_status,accident_id,vehicle_id,fd_decision,circumstances,road_signs,road_surface,visibility,road_conditions,accident_date,address_id,circumstances_id,road_signs_id,road_surface_id,visibility_id,road_conditions_id
VALIDATED_EIF,63495,100334.0,FG,Third,,Asphalt-concrete,Clear day,Dry,2020-07-24 19:30:00+04:00,552861,4.0,,1.0,1.0,1.0
VALIDATED_EIF,63495,100334.0,FG,Turn to left,,Asphalt-concrete,Clear day,Dry,2020-07-24 19:30:00+04:00,552861,20.0,,1.0,1.0,1.0
VALIDATED_EIF,63495,100334.0,FG,Left blinker,,Asphalt-concrete,Clear day,Dry,2020-07-24 19:30:00+04:00,552861,31.0,,1.0,1.0,1.0
VALIDATED_EIF,63495,100334.0,FG,Green,,Asphalt-concrete,Clear day,Dry,2020-07-24 19:30:00+04:00,552861,35.0,,1.0,1.0,1.0
VALIDATED_EIF,63503,118419.0,FG,,,Asphalt-concrete,Clear day,Dry,2020-07-24 14:50:00+04:00,552682,,,1.0,1.0,1.0
VALIDATED_EIF,63503,100267.0,NG,,,Asphalt-concrete,Clear day,Dry,2020-07-24 14:50:00+04:00,552682,,,1.0,1.0,1.0
VALIDATED_EIF,63503,100266.0,NG,Second,,Asphalt-concrete,Clear day,Dry,2020-07-24 14:50:00+04:00,552682,3.0,,1.0,1.0,1.0
VALIDATED_EIF,63503,100266.0,NG,Direct traffic,,Asphalt-concrete,Clear day,Dry,2020-07-24 14:50:00+04:00,552682,12.0,,1.0,1.0,1.0
VALIDATED_EIF,63503,100266.0,NG,Rearrangement to right,,Asphalt-concrete,Clear day,Dry,2020-07-24 14:50:00+04:00,552682,13.0,,1.0,1.0,1.0
VALIDATED_EIF,63503,100266.0,NG,Left blinker,,Asphalt-concrete,Clear day,Dry,2020-07-24 14:50:00+04:00,552682,31.0,,1.0,1.0,1.0
VALIDATED_EIF,63504,100270.0,NG,,,Asphalt-concrete,Clear day,Dry,2020-07-24 08:55:00+04:00,552687,,,1.0,1.0,1.0
VALIDATED_EIF,63504,100269.0,FG,First,,Asphalt-concrete,Clear day,Dry,2020-07-24 08:55:00+04:00,552687,2.0,,1.0,1.0,1.0
VALIDATED_EIF,63504,100269.0,FG,Direct traffic,,Asphalt-concrete,Clear day,Dry,2020-07-24 08:55:00+04:00,552687,12.0,,1.0,1.0,1.0
VALIDATED_EIF,63521,100317.0,NG,First,,Asphalt-concrete,Clear day,Dry,2020-07-24 18:05:00+04:00,552816,2.0,,1.0,1.0,1.0
VALIDATED_EIF,63521,100317.0,NG,Steady condition,,Asphalt-concrete,Clear day,Dry,2020-07-24 18:05:00+04:00,552816,15.0,,1.0,1.0,1.0
VALIDATED_EIF,63521,100317.0,NG,Parking,,Asphalt-concrete,Clear day,Dry,2020-07-24 18:05:00+04:00,552816,23.0,,1.0,1.0,1.0
VALIDATED_EIF,63521,100316.0,FG,First,,Asphalt-concrete,Clear day,Dry,2020-07-24 18:05:00+04:00,552816,2.0,,1.0,1.0,1.0
VALIDATED_EIF,63521,100316.0,FG,Direct traffic,,Asphalt-concrete,Clear day,Dry,2020-07-24 18:05:00+04:00,552816,12.0,,1.0,1.0,1.0
VALIDATED_EIF,63524,100325.0,NG,Second,,Asphalt-concrete,Clear day,Dry,2020-07-24 19:20:00+04:00,552836,3.0,,1.0,1.0,1.0
VALIDATED_EIF,63524,100325.0,NG,Direct traffic,,Asphalt-concrete,Clear day,Dry,2020-07-24 19:20:00+04:00,552836,12.0,,1.0,1.0,1.0
VALIDATED_EIF,63524,100325.0,NG,Marker lights,,Asphalt-concrete,Clear day,Dry,2020-07-24 19:20:00+04:00,552836,25.0,,1.0,1.0,1.0
VALIDATED_EIF,63524,100325.0,NG,Short,,Asphalt-concrete,Clear day,Dry,2020-07-24 19:20:00+04:00,552836,30.0,,1.0,1.0,1.0
VALIDATED_EIF,63524,100324.0,FG,Second,,Asphalt-concrete,Clear day,Dry,2020-07-24 19:20:00+04:00,552836,3.0,,1.0,1.0,1.0
VALIDATED_EIF,63524,100324.0,FG,Direct traffic,,Asphalt-concrete,Clear day,Dry,2020-07-24 19:20:00+04:00,552836,12.0,,1.0,1.0,1.0
VALIDATED_EIF,63524,100324.0,FG,Marker lights,,Asphalt-concrete,Clear day,Dry,2020-07-24 19:20:00+04:00,552836,25.0,,1.0,1.0,1.0
VALIDATED_EIF,63524,100324.0,FG,Short,,Asphalt-concrete,Clear day,Dry,2020-07-24 19:20:00+04:00,552836,30.0,,1.0,1.0,1.0
VALIDATED_EIF,63551,100477.0,FG,First,,Asphalt-concrete,Clear day,Dry,2020-07-26 12:15:00+04:00,553320,2.0,,1.0,1.0,1.0
VALIDATED_EIF,63551,100477.0,FG,Backward motion,,Asphalt-concrete,Clear day,Dry,2020-07-26 12:15:00+04:00,553320,17.0,,1.0,1.0,1.0
VALIDATED_EIF,63551,100477.0,FG,Marker lights,,Asphalt-concrete,Clear day,Dry,2020-07-26 12:15:00+04:00,553320,25.0,,1.0,1.0,1.0
VALIDATED_EIF,63551,100476.0,NG,Second,,Asphalt-concrete,Clear day,Dry,2020-07-26 12:15:00+04:00,553320,3.0,,1.0,1.0,1.0
VALIDATED_EIF,63551,100476.0,NG,Direct traffic,,Asphalt-concrete,Clear day,Dry,2020-07-26 12:15:00+04:00,553320,12.0,,1.0,1.0,1.0
VALIDATED_EIF,63551,100476.0,NG,Steady condition,,Asphalt-concrete,Clear day,Dry,2020-07-26 12:15:00+04:00,553320,15.0,,1.0,1.0,1.0
VALIDATED_EIF,63552,100479.0,NG,Second,,Asphalt-concrete,Clear day,Dry,2020-07-26 06:30:00+04:00,553325,3.0,,1.0,1.0,1.0
VALIDATED_EIF,63552,100479.0,NG,Direct traffic,,Asphalt-concrete,Clear day,Dry,2020-07-26 06:30:00+04:00,553325,12.0,,1.0,1.0,1.0
VALIDATED_EIF,63552,100479.0,NG,Backward motion,,Asphalt-concrete,Clear day,Dry,2020-07-26 06:30:00+04:00,553325,17.0,,1.0,1.0,1.0
VALIDATED_EIF,63552,100479.0,NG,Left blinker,,Asphalt-concrete,Clear day,Dry,2020-07-26 06:30:00+04:00,553325,31.0,,1.0,1.0,1.0
VALIDATED_EIF,63552,100479.0,NG,Green,,Asphalt-concrete,Clear day,Dry,2020-07-26 06:30:00+04:00,553325,35.0,,1.0,1.0,1.0
VALIDATED_EIF,63552,100478.0,FG,,,Asphalt-concrete,Clear day,Dry,2020-07-26 06:30:00+04:00,553325,,,1.0,1.0,1.0
VALIDATED_EIF,63563,100540.0,NG,First,,Asphalt-concrete,Clear day,Dry,2020-07-26 12:00:00+04:00,553477,2.0,,1.0,1.0,1.0
VALIDATED_EIF,63563,100540.0,NG,Steady condition,,Asphalt-concrete,Clear day,Dry,2020-07-26 12:00:00+04:00,553477,15.0,,1.0,1.0,1.0
VALIDATED_EIF,63563,100539.0,FG,,,Asphalt-concrete,Clear day,Dry,2020-07-26 12:00:00+04:00,553477,,,1.0,1.0,1.0
VALIDATED_EIF,63564,100542.0,NG,Second,,Asphalt-concrete,Clear day,Dry,2020-07-26 14:45:00+04:00,553482,3.0,,1.0,1.0,1.0
VALIDATED_EIF,63564,100542.0,NG,Direct traffic,,Asphalt-concrete,Clear day,Dry,2020-07-26 14:45:00+04:00,553482,12.0,,1.0,1.0,1.0
VALIDATED_EIF,63564,100542.0,NG,Green,,Asphalt-concrete,Clear day,Dry,2020-07-26 14:45:00+04:00,553482,35.0,,1.0,1.0,1.0
VALIDATED_EIF,63564,100541.0,FG,,,Asphalt-concrete,Clear day,Dry,2020-07-26 14:45:00+04:00,553482,,,1.0,1.0,1.0
VALIDATED_EIF,63571,100565.0,NG,Oncoming traffic,,Asphalt-concrete,Clear day,Dry,2020-07-25 11:10:00+04:00,553537,8.0,,1.0,1.0,1.0
VALIDATED_EIF,63571,100565.0,NG,Direct traffic,,Asphalt-concrete,Clear day,Dry,2020-07-25 11:10:00+04:00,553537,12.0,,1.0,1.0,1.0
VALIDATED_EIF,63571,100565.0,NG,Rearrangement to right,,Asphalt-concrete,Clear day,Dry,2020-07-25 11:10:00+04:00,553537,13.0,,1.0,1.0,1.0
VALIDATED_EIF,63571,100564.0,FG,,,Asphalt-concrete,Clear day,Dry,2020-07-25 11:10:00+04:00,553537,,,1.0,1.0,1.0
VALIDATED_EIF,63572,100567.0,FG,Second,,Asphalt-concrete,Clear day,Dry,2020-07-25 14:05:00+04:00,553542,3.0,,1.0,1.0,1.0
VALIDATED_EIF,63572,100567.0,FG,Direct traffic,,Asphalt-concrete,Clear day,Dry,2020-07-25 14:05:00+04:00,553542,12.0,,1.0,1.0,1.0
VALIDATED_EIF,63572,100567.0,FG,Breaking,,Asphalt-concrete,Clear day,Dry,2020-07-25 14:05:00+04:00,553542,19.0,,1.0,1.0,1.0
VALIDATED_EIF,63572,100566.0,NG,Second,,Asphalt-concrete,Clear day,Dry,2020-07-25 14:05:00+04:00,553542,3.0,,1.0,1.0,1.0
VALIDATED_EIF,63572,100566.0,NG,Direct traffic,,Asphalt-concrete,Clear day,Dry,2020-07-25 14:05:00+04:00,553542,12.0,,1.0,1.0,1.0
VALIDATED_EIF,63572,100566.0,NG,Steady condition,,Asphalt-concrete,Clear day,Dry,2020-07-25 14:05:00+04:00,553542,15.0,,1.0,1.0,1.0
VALIDATED_EIF,63572,100566.0,NG,Breaking,,Asphalt-concrete,Clear day,Dry,2020-07-25 14:05:00+04:00,553542,19.0,,1.0,1.0,1.0
VALIDATED_EIF,63579,100598.0,NG,First,,Asphalt-concrete,Clear day,Dry,2020-07-25 13:55:00+04:00,553618,2.0,,1.0,1.0,1.0
VALIDATED_EIF,63579,100598.0,NG,Steady condition,,Asphalt-concrete,Clear day,Dry,2020-07-25 13:55:00+04:00,553618,15.0,,1.0,1.0,1.0
VALIDATED_EIF,63579,100598.0,NG,Turn to left,,Asphalt-concrete,Clear day,Dry,2020-07-25 13:55:00+04:00,553618,20.0,,1.0,1.0,1.0
VALIDATED_EIF,63579,100597.0,FG,Second,,Asphalt-concrete,Clear day,Dry,2020-07-25 13:55:00+04:00,553618,3.0,,1.0,1.0,1.0
VALIDATED_EIF,63579,100597.0,FG,Direct traffic,,Asphalt-concrete,Clear day,Dry,2020-07-25 13:55:00+04:00,553618,12.0,,1.0,1.0,1.0
VALIDATED_EIF,63639,100495.0,NG,First,,Asphalt-concrete,Clear day,Dry,2020-07-22 11:55:00+04:00,553365,2.0,,1.0,1.0,1.0
VALIDATED_EIF,63639,100495.0,NG,Parking,,Asphalt-concrete,Clear day,Dry,2020-07-22 11:55:00+04:00,553365,23.0,,1.0,1.0,1.0
VALIDATED_EIF,63639,100494.0,FG,First,,Asphalt-concrete,Clear day,Dry,2020-07-22 11:55:00+04:00,553365,2.0,,1.0,1.0,1.0
VALIDATED_EIF,63639,100494.0,FG,Direct traffic,,Asphalt-concrete,Clear day,Dry,2020-07-22 11:55:00+04:00,553365,12.0,,1.0,1.0,1.0
VALIDATED_EIF,63639,100494.0,FG,Turn to right,,Asphalt-concrete,Clear day,Dry,2020-07-22 11:55:00+04:00,553365,16.0,,1.0,1.0,1.0
VALIDATED_EIF,63656,100557.0,NG,,,Asphalt-concrete,Clear day,Dry,2020-07-25 10:45:00+04:00,553517,,,1.0,1.0,1.0
VALIDATED_EIF,63656,100556.0,FG,Second,,Asphalt-concrete,Clear day,Dry,2020-07-25 10:45:00+04:00,553517,3.0,,1.0,1.0,1.0
VALIDATED_EIF,63656,100556.0,FG,Direct traffic,,Asphalt-concrete,Clear day,Dry,2020-07-25 10:45:00+04:00,553517,12.0,,1.0,1.0,1.0
VALIDATED_EIF,63658,100563.0,NG,,,Asphalt-concrete,Clear day,Dry,2020-07-25 14:17:00+04:00,553532,,,1.0,1.0,1.0
VALIDATED_EIF,63658,100562.0,FG,First,,Asphalt-concrete,Clear day,Dry,2020-07-25 14:17:00+04:00,553532,2.0,,1.0,1.0,1.0
VALIDATED_EIF,63658,100562.0,FG,Rearrangement to left,,Asphalt-concrete,Clear day,Dry,2020-07-25 14:17:00+04:00,553532,14.0,,1.0,1.0,1.0
VALIDATED_EIF,63658,100562.0,FG,Turn to left,,Asphalt-concrete,Clear day,Dry,2020-07-25 14:17:00+04:00,553532,20.0,,1.0,1.0,1.0
VALIDATED_EIF,63658,100562.0,FG,Left blinker,,Asphalt-concrete,Clear day,Dry,2020-07-25 14:17:00+04:00,553532,31.0,,1.0,1.0,1.0
VALIDATED_EIF,63661,100584.0,NG,Oncoming traffic,,Asphalt-concrete,Clear day,Dry,2020-07-25 16:25:00+04:00,553586,8.0,,1.0,1.0,1.0
VALIDATED_EIF,63661,100584.0,NG,Direct traffic,,Asphalt-concrete,Clear day,Dry,2020-07-25 16:25:00+04:00,553586,12.0,,1.0,1.0,1.0
VALIDATED_EIF,63661,100584.0,NG,Marker lights,,Asphalt-concrete,Clear day,Dry,2020-07-25 16:25:00+04:00,553586,25.0,,1.0,1.0,1.0
VALIDATED_EIF,63661,100584.0,NG,Short,,Asphalt-concrete,Clear day,Dry,2020-07-25 16:25:00+04:00,553586,30.0,,1.0,1.0,1.0
VALIDATED_EIF,63661,100583.0,FG,First,,Asphalt-concrete,Clear day,Dry,2020-07-25 16:25:00+04:00,553586,2.0,,1.0,1.0,1.0
VALIDATED_EIF,63661,100583.0,FG,Steady condition,,Asphalt-concrete,Clear day,Dry,2020-07-25 16:25:00+04:00,553586,15.0,,1.0,1.0,1.0
VALIDATED_EIF,63668,100602.0,NG,Second,,Asphalt-concrete,Clear day,Dry,2020-07-25 13:00:00+04:00,553628,3.0,,1.0,1.0,1.0
VALIDATED_EIF,63668,100602.0,NG,Backward motion,,Asphalt-concrete,Clear day,Dry,2020-07-25 13:00:00+04:00,553628,17.0,,1.0,1.0,1.0
VALIDATED_EIF,63668,100602.0,NG,Left blinker,,Asphalt-concrete,Clear day,Dry,2020-07-25 13:00:00+04:00,553628,31.0,,1.0,1.0,1.0
VALIDATED_EIF,63668,100601.0,FG,,,Asphalt-concrete,Clear day,Dry,2020-07-25 13:00:00+04:00,553628,,,1.0,1.0,1.0
VALIDATED_EIF,63682,100647.0,NG,First,,Asphalt-concrete,Clear day,Dry,2020-07-08 15:30:00+04:00,553831,2.0,,1.0,1.0,1.0
VALIDATED_EIF,63682,100647.0,NG,Steady condition,,Asphalt-concrete,Clear day,Dry,2020-07-08 15:30:00+04:00,553831,15.0,,1.0,1.0,1.0
VALIDATED_EIF,63682,100646.0,FG,Second,,Asphalt-concrete,Clear day,Dry,2020-07-08 15:30:00+04:00,553831,3.0,,1.0,1.0,1.0
VALIDATED_EIF,63682,100646.0,FG,Direct traffic,,Asphalt-concrete,Clear day,Dry,2020-07-08 15:30:00+04:00,553831,12.0,,1.0,1.0,1.0
VALIDATED_EIF,63682,100646.0,FG,Rearrangement to right,,Asphalt-concrete,Clear day,Dry,2020-07-08 15:30:00+04:00,553831,13.0,,1.0,1.0,1.0
VALIDATED_EIF,63683,100655.0,NG,First,,Asphalt-concrete,Clear night,Dry,2020-07-27 04:15:00+04:00,553860,2.0,,1.0,2.0,1.0
VALIDATED_EIF,63683,100655.0,NG,Turn to right,,Asphalt-concrete,Clear night,Dry,2020-07-27 04:15:00+04:00,553860,16.0,,1.0,2.0,1.0
VALIDATED_EIF,63683,100654.0,FG,,,Asphalt-concrete,Clear night,Dry,2020-07-27 04:15:00+04:00,553860,,,1.0,2.0,1.0
VALIDATED_EIF,63707,100718.0,NG,First,,Asphalt-concrete,Clear night,Dry,2020-07-26 20:30:00+04:00,554194,2.0,,1.0,2.0,1.0
VALIDATED_EIF,63707,100718.0,NG,Direct traffic,,Asphalt-concrete,Clear night,Dry,2020-07-26 20:30:00+04:00,554194,12.0,,1.0,2.0,1.0
VALIDATED_EIF,63707,100717.0,FG,First,,Asphalt-concrete,Clear night,Dry,2020-07-26 20:30:00+04:00,554194,2.0,,1.0,2.0,1.0
VALIDATED_EIF,63707,100717.0,FG,Direct traffic,,Asphalt-concrete,Clear night,Dry,2020-07-26 20:30:00+04:00,554194,12.0,,1.0,2.0,1.0
VALIDATED_EIF,63783,101020.0,NG,First,,Asphalt-concrete,Clear day,Dry,2020-07-27 13:40:00+04:00,556610,2.0,,1.0,1.0,1.0
VALIDATED_EIF,63783,101020.0,NG,Steady condition,,Asphalt-concrete,Clear day,Dry,2020-07-27 13:40:00+04:00,556610,15.0,,1.0,1.0,1.0
VALIDATED_EIF,63783,101020.0,NG,Parking,,Asphalt-concrete,Clear day,Dry,2020-07-27 13:40:00+04:00,556610,23.0,,1.0,1.0,1.0
VALIDATED_EIF,63783,101019.0,FG,First,,Asphalt-concrete,Clear day,Dry,2020-07-27 13:40:00+04:00,556610,2.0,,1.0,1.0,1.0
VALIDATED_EIF,63783,101019.0,FG,Reverse,,Asphalt-concrete,Clear day,Dry,2020-07-27 13:40:00+04:00,556610,21.0,,1.0,1.0,1.0
VALIDATED_EIF,63784,101026.0,NG,First,,Asphalt-concrete,Clear day,Dry,2020-07-27 12:15:00+04:00,556633,2.0,,1.0,1.0,1.0
VALIDATED_EIF,63784,101026.0,NG,Direct traffic,,Asphalt-concrete,Clear day,Dry,2020-07-27 12:15:00+04:00,556633,12.0,,1.0,1.0,1.0
VALIDATED_EIF,63784,101025.0,FG,,,Asphalt-concrete,Clear day,Dry,2020-07-27 12:15:00+04:00,556633,,,1.0,1.0,1.0
VALIDATED_EIF,63788,101034.0,FG,Oncoming traffic,,Asphalt-concrete,Clear day,Dry,2020-07-27 14:55:00+04:00,556665,8.0,,1.0,1.0,1.0
VALIDATED_EIF,63788,101034.0,FG,Direct traffic,,Asphalt-concrete,Clear day,Dry,2020-07-27 14:55:00+04:00,556665,12.0,,1.0,1.0,1.0
VALIDATED_EIF,63788,101033.0,NG,First,,Asphalt-concrete,Clear day,Dry,2020-07-27 14:55:00+04:00,556665,2.0,,1.0,1.0,1.0
VALIDATED_EIF,63788,101033.0,NG,Steady condition,,Asphalt-concrete,Clear day,Dry,2020-07-27 14:55:00+04:00,556665,15.0,,1.0,1.0,1.0
VALIDATED_EIF,63788,101033.0,NG,Turn to right,,Asphalt-concrete,Clear day,Dry,2020-07-27 14:55:00+04:00,556665,16.0,,1.0,1.0,1.0
VALIDATED_EIF,63788,101033.0,NG,Breaking,,Asphalt-concrete,Clear day,Dry,2020-07-27 14:55:00+04:00,556665,19.0,,1.0,1.0,1.0
VALIDATED_EIF,63788,101033.0,NG,Right blinker,,Asphalt-concrete,Clear day,Dry,2020-07-27 14:55:00+04:00,556665,29.0,,1.0,1.0,1.0
VALIDATED_EIF,63791,101046.0,NG,First,,Asphalt-concrete,Clear day,Dry,2020-07-27 14:00:00+04:00,556723,2.0,,1.0,1.0,1.0
VALIDATED_EIF,63791,101046.0,NG,Direct traffic,,Asphalt-concrete,Clear day,Dry,2020-07-27 14:00:00+04:00,556723,12.0,,1.0,1.0,1.0
VALIDATED_EIF,63791,101046.0,NG,Breaking,,Asphalt-concrete,Clear day,Dry,2020-07-27 14:00:00+04:00,556723,19.0,,1.0,1.0,1.0
VALIDATED_EIF,63791,101046.0,NG,Short,,Asphalt-concrete,Clear day,Dry,2020-07-27 14:00:00+04:00,556723,30.0,,1.0,1.0,1.0
VALIDATED_EIF,63791,101045.0,FG,,,Asphalt-concrete,Clear day,Dry,2020-07-27 14:00:00+04:00,556723,,,1.0,1.0,1.0
VALIDATED_EIF,63793,101056.0,NG,First,,Asphalt-concrete,Clear day,Dry,2020-07-27 12:50:00+04:00,556766,2.0,,1.0,1.0,1.0
VALIDATED_EIF,63793,101056.0,NG,Parking,,Asphalt-concrete,Clear day,Dry,2020-07-27 12:50:00+04:00,556766,23.0,,1.0,1.0,1.0
VALIDATED_EIF,63793,101055.0,FG,,,Asphalt-concrete,Clear day,Dry,2020-07-27 12:50:00+04:00,556766,,,1.0,1.0,1.0
VALIDATED_EIF,63856,100952.0,NG,Third,,Asphalt-concrete,Clear day,Dry,2020-07-04 11:20:00+04:00,556157,4.0,,1.0,1.0,1.0
VALIDATED_EIF,63856,100952.0,NG,Steady condition,,Asphalt-concrete,Clear day,Dry,2020-07-04 11:20:00+04:00,556157,15.0,,1.0,1.0,1.0
VALIDATED_EIF,63856,100952.0,NG,Marker lights,,Asphalt-concrete,Clear day,Dry,2020-07-04 11:20:00+04:00,556157,25.0,,1.0,1.0,1.0
VALIDATED_EIF,63856,100952.0,NG,Short,,Asphalt-concrete,Clear day,Dry,2020-07-04 11:20:00+04:00,556157,30.0,,1.0,1.0,1.0
VALIDATED_EIF,63856,100950.0,NG,Second,,Asphalt-concrete,Clear day,Dry,2020-07-04 11:20:00+04:00,556157,3.0,,1.0,1.0,1.0
VALIDATED_EIF,63856,100950.0,NG,Direct traffic,,Asphalt-concrete,Clear day,Dry,2020-07-04 11:20:00+04:00,556157,12.0,,1.0,1.0,1.0
VALIDATED_EIF,63856,100949.0,FG,First,,Asphalt-concrete,Clear day,Dry,2020-07-04 11:20:00+04:00,556157,2.0,,1.0,1.0,1.0
VALIDATED_EIF,63856,100949.0,FG,Direct traffic,,Asphalt-concrete,Clear day,Dry,2020-07-04 11:20:00+04:00,556157,12.0,,1.0,1.0,1.0
VALIDATED_EIF,63868,101012.0,FG,,,Asphalt-concrete,Clear day,Dry,2020-07-26 23:30:00+04:00,556545,,,1.0,1.0,1.0
VALIDATED_EIF,63868,101011.0,FG,Second,,Asphalt-concrete,Clear day,Dry,2020-07-26 23:30:00+04:00,556545,3.0,,1.0,1.0,1.0
VALIDATED_EIF,63868,101011.0,FG,Steady condition,,Asphalt-concrete,Clear day,Dry,2020-07-26 23:30:00+04:00,556545,15.0,,1.0,1.0,1.0
VALIDATED_EIF,63868,101011.0,FG,Turn to left,,Asphalt-concrete,Clear day,Dry,2020-07-26 23:30:00+04:00,556545,20.0,,1.0,1.0,1.0
VALIDATED_EIF,63874,101039.0,NG,First,,Asphalt-concrete,Clear day,Dry,2020-07-27 12:25:00+04:00,556689,2.0,,1.0,1.0,1.0
VALIDATED_EIF,63874,101039.0,NG,Direct traffic,,Asphalt-concrete,Clear day,Dry,2020-07-27 12:25:00+04:00,556689,12.0,,1.0,1.0,1.0
VALIDATED_EIF,63874,101038.0,FG,,,Asphalt-concrete,Clear day,Dry,2020-07-27 12:25:00+04:00,556689,,,1.0,1.0,1.0
VALIDATED_EIF,63883,101067.0,NG,First,,Asphalt-concrete,Clear day,Dry,2020-07-27 09:20:00+04:00,556819,2.0,,1.0,1.0,1.0
VALIDATED_EIF,63883,101067.0,NG,Direct traffic,,Asphalt-concrete,Clear day,Dry,2020-07-27 09:20:00+04:00,556819,12.0,,1.0,1.0,1.0
VALIDATED_EIF,63883,101065.0,FG,,,Asphalt-concrete,Clear day,Dry,2020-07-27 09:20:00+04:00,556819,,,1.0,1.0,1.0
VALIDATED_EIF,63885,101071.0,NG,First,,Asphalt-concrete,Clear day,Dry,2020-07-27 00:00:00+04:00,556850,2.0,,1.0,1.0,1.0
VALIDATED_EIF,63885,101071.0,NG,Turn to left,,Asphalt-concrete,Clear day,Dry,2020-07-27 00:00:00+04:00,556850,20.0,,1.0,1.0,1.0
VALIDATED_EIF,63885,101071.0,NG,Short,,Asphalt-concrete,Clear day,Dry,2020-07-27 00:00:00+04:00,556850,30.0,,1.0,1.0,1.0
VALIDATED_EIF,63885,101071.0,NG,Left blinker,,Asphalt-concrete,Clear day,Dry,2020-07-27 00:00:00+04:00,556850,31.0,,1.0,1.0,1.0
VALIDATED_EIF,63885,101070.0,FG,First,,Asphalt-concrete,Clear day,Dry,2020-07-27 00:00:00+04:00,556850,2.0,,1.0,1.0,1.0
VALIDATED_EIF,63885,101070.0,FG,Parking,,Asphalt-concrete,Clear day,Dry,2020-07-27 00:00:00+04:00,556850,23.0,,1.0,1.0,1.0
VALIDATED_EIF,63961,101327.0,NG,,,Asphalt-concrete,Clear day,Dry,2020-07-27 12:50:00+04:00,558190,,,1.0,1.0,1.0
VALIDATED_EIF,63961,101326.0,NG,,,Asphalt-concrete,Clear day,Dry,2020-07-27 12:50:00+04:00,558190,,,1.0,1.0,1.0
VALIDATED_EIF,63961,101323.0,FG,Oncoming traffic,,Asphalt-concrete,Clear day,Dry,2020-07-27 12:50:00+04:00,558190,8.0,,1.0,1.0,1.0
VALIDATED_EIF,63961,101323.0,FG,Direct traffic,,Asphalt-concrete,Clear day,Dry,2020-07-27 12:50:00+04:00,558190,12.0,,1.0,1.0,1.0
VALIDATED_EIF,64008,101140.0,FG,First,,Asphalt-concrete,Clear night,Dry,2020-06-11 01:50:00+04:00,557252,2.0,,1.0,2.0,1.0
VALIDATED_EIF,64008,101140.0,FG,Turn to right,,Asphalt-concrete,Clear night,Dry,2020-06-11 01:50:00+04:00,557252,16.0,,1.0,2.0,1.0
VALIDATED_EIF,64021,101182.0,NG,,,Asphalt-concrete,Clear day,Dry,2020-07-13 11:15:00+04:00,557465,,,1.0,1.0,1.0
VALIDATED_EIF,64021,101181.0,FG,Second,,Asphalt-concrete,Clear day,Dry,2020-07-13 11:15:00+04:00,557465,3.0,,1.0,1.0,1.0
VALIDATED_EIF,64021,101181.0,FG,Direct traffic,,Asphalt-concrete,Clear day,Dry,2020-07-13 11:15:00+04:00,557465,12.0,,1.0,1.0,1.0
VALIDATED_EIF,64182,101805.0,FG,Second,,Asphalt-concrete,Clear day,Dry,2020-07-25 18:30:00+04:00,561269,3.0,,1.0,1.0,1.0
